FlickrID,DateTimeOriginal,CreateDate,ModifyDate,Software,LensInfo,LensModel,JFIFVersion,ISO,ExposureTime,FNumber,FocalLength,FocalLengthIn35mmFormat,BrightnessValue,SubjectArea
52243330652,2022:07:24 19:08:14,2022:07:24 19:08:14,2022:07:24 19:08:14,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/585,1.8,4.0 mm,28 mm,8.070729872,2015 1511 2217 1330
52098107952,2022:03:01 11:59:56,2022:03:01 11:59:56,2022:03:01 11:59:56,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/5,1.8,4.0 mm,28 mm,-0.2714651438,2015 1511 2217 1330
50869848612,2021:01:12 20:55:49,2021:01:12 20:55:49,2021:01:12 20:55:49,13.4.1,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,1000,1/15,2.2,2.9 mm,32 mm,-1.407261592,
52221511111,2022:07:09 17:40:41,2022:07:09 17:40:41,2022:07:09 17:40:41,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,32,1/120,1.8,4.0 mm,28 mm,5.469404187,
52262289094,2022:08:03 08:39:46,2022:08:03 08:39:46,2022:08:03 08:39:46,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,80,1/15,1.8,4.0 mm,28 mm,1.462973274,2015 1511 2217 1330
53134027474,2023:08:18 13:27:54,2023:08:18 13:27:54,2023:08:18 13:27:54,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/161,1.8,4.0 mm,28 mm,6.543028686,2015 1511 2217 1330
52977302901,2023:05:31 10:43:16,2023:05:31 10:43:16,2023:05:31 10:43:16,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,80,1/15,1.8,4.0 mm,28 mm,1.297743266,2015 1511 2217 1330
51873934711,2022:01:28 18:12:58,2022:01:28 18:12:58,2022:01:28 18:12:58,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,400,1/60,1.8,4.0 mm,28 mm,1.144826398,
51282757530,2021:06:23 20:43:06,2021:06:23 20:43:06,2021:06:23 20:43:06,14.6,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/4,1.8,4.0 mm,28 mm,-1.215470045,2015 1511 2217 1330
51282743485,2021:06:29 19:16:22,2021:06:29 19:16:22,2021:06:29 19:16:22,14.6,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,800,1/15,2.2,2.9 mm,32 mm,-1.908363636,
53246431302,2023:10:04 10:46:00,2023:10:04 10:46:00,2023:10:04 10:46:00,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,320,1/4,1.8,4.0 mm,28 mm,-3.315472048,2015 1511 2217 1330
52243516271,2022:07:21 13:46:49,2022:07:21 13:46:49,2022:07:21 13:46:49,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/1845,1.8,4.0 mm,28 mm,9.578209124,2015 1511 2217 1330
52242537657,2022:07:21 13:46:50,2022:07:21 13:46:50,2022:07:21 13:46:50,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/1779,1.8,4.0 mm,28 mm,9.543107039,2015 1511 2217 1330
52253544561,2022:07:29 14:01:25,2022:07:29 14:01:25,2022:07:29 14:01:25,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/7,1.8,4.0 mm,28 mm,0.1477863892,2015 1511 2217 1330
52403762774,2022:08:31 14:14:45,2022:08:31 14:14:45,2022:08:31 14:14:45,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/11,1.8,4.0 mm,28 mm,0.6145963286,2015 1511 2217 1330
53145795136,2023:08:24 18:21:46,2023:08:24 18:21:46,2023:08:24 18:21:46,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,50,1/120,1.8,4.0 mm,28 mm,5.064406441,2015 1511 2217 1330
52289322975,2022:08:15 13:31:45,2022:08:15 13:31:45,2022:08:15 13:31:45,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/15,1.8,4.0 mm,28 mm,0.7827275212,2015 1511 2217 1330
52280261270,2022:08:11 16:49:08,2022:08:11 16:49:08,2022:08:11 16:49:08,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/475,1.8,4.0 mm,28 mm,7.749122807,2015 1511 2217 1330
52977652815,2023:06:07 20:08:50,2023:06:07 20:08:50,2023:06:07 20:08:50,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/18,1.8,4.0 mm,28 mm,2.837574316,2015 1511 2217 1330
52976729997,2022:12:26 11:38:59,2022:12:26 11:38:59,2022:12:26 11:38:59,Instagram,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,200,1/40,1.8,4.0 mm,96 mm,1.611161422,
52403002112,2022:08:29 16:35:35,2022:08:29 16:35:35,2022:08:29 16:35:35,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,320,1/60,1.8,4.0 mm,28 mm,1.488409514,2015 1511 2217 1330
51803984399,2022:01:04 23:26:26,2022:01:04 23:26:26,2022:01:04 23:26:26,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/24,1.8,4.0 mm,28 mm,3.048628505,2015 1511 2217 1330
52244248338,2022:07:24 13:11:24,2022:07:24 13:11:24,2022:07:24 13:11:24,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,32,1/33,1.8,4.0 mm,28 mm,3.881053665,2015 1511 2217 1330
52992911103,2023:03:16 21:41:37,2023:03:16 21:41:37,2023:03:16 21:41:37,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,640,1/4,1.8,4.0 mm,28 mm,-4.481361426,2015 1511 2217 1330
52401412585,2022:09:04 11:57:07,2022:09:04 11:57:07,2022:09:04 11:57:07,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,32,1/120,1.8,4.0 mm,28 mm,5.537084871,2015 1511 2217 1330
51290315043,2021:05:27 21:14:05,2021:05:27 21:14:05,2021:05:27 21:14:05,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,125,1/4,1.8,4.0 mm,28 mm,-1.633942815,2015 1511 2217 1330
53246423087,2023:10:04 11:06:58,2023:10:04 11:06:58,2023:10:04 11:06:58,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/4,1.8,4.0 mm,28 mm,-1.196175299,2015 1511 2217 1330
52270246977,2022:08:07 09:42:08,2022:08:07 09:42:08,2022:08:07 09:42:08,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,50,1/15,1.8,4.0 mm,28 mm,2.180543933,2015 1511 2217 1330
53134211305,2023:08:05 12:07:37,2023:08:05 12:07:37,2023:08:05 12:07:37,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/17,1.8,4.0 mm,28 mm,2.705010776,2015 1511 2217 1330
51288765240,2021:06:05 15:15:59,2021:06:05 15:15:59,2021:06:05 15:15:59,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,32,1/17,1.8,4.0 mm,28 mm,5.903157995,
52422692527,2022:10:12 10:10:29,2022:10:12 10:10:29,2022:10:12 10:10:29,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/9,1.8,4.0 mm,28 mm,0.17807361,2015 1511 2217 1330
52135948349,2022:05:28 21:42:22,2022:05:28 21:42:22,2022:05:28 21:42:22,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,200,1/9,1.8,4.0 mm,28 mm,0.4520033709,
53233197728,2023:08:30 09:55:17,2023:08:30 09:55:17,2023:08:30 09:55:17,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,32,1/24,1.8,4.0 mm,28 mm,3.18117284,2015 1511 2217 1330
51053929557,2021:03:14 12:26:57,2021:03:14 12:26:57,2021:03:14 12:26:57,14.4,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/20,1.8,4.0 mm,28 mm,2.937549912,2015 1511 2217 1330
51031718523,2021:03:11 19:35:51,2021:03:11 19:35:51,2021:03:11 19:35:51,14.4,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/5,1.8,4.0 mm,28 mm,-0.3559820194,2015 1511 2217 1330
53258561210,2023:09:29 19:32:23,2023:09:29 19:32:23,2023:09:29 19:32:23,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/5,1.8,4.0 mm,28 mm,-0.3335208692,2015 1511 2217 1330
52099083221,2022:03:23 14:15:01,2022:03:23 14:15:01,2022:03:23 14:15:01,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,125,1/4,1.8,4.0 mm,28 mm,-1.512277323,2015 1511 2217 1330
52135649686,2022:05:28 18:51:20,2022:05:28 18:51:20,2022:05:28 18:51:20,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,100,1/10,1.8,4.0 mm,28 mm,2.054222477,
52394671555,2022:09:05 12:30:33,2022:09:05 12:30:33,2022:09:05 12:30:33,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/17,1.8,4.0 mm,28 mm,2.513633444,2015 1511 2217 1330
51298075045,2021:06:23 20:44:53,2021:06:23 20:44:53,2021:06:23 20:44:53,14.6,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,400,1/4,1.8,4.0 mm,28 mm,-3.425176568,2015 1511 2217 1330
51887765799,2022:02:14 23:58:36,2022:02:14 23:58:36,2022:02:14 23:58:36,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,1600,1/4,1.8,4.0 mm,28 mm,-5.693554765,2015 1511 2217 1330
52222877800,2022:07:09 19:21:20,2022:07:09 19:21:20,2022:07:09 19:21:20,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/47,1.8,4.0 mm,28 mm,6.645215072,
51252363878,2021:05:15 22:13:58,2021:05:15 22:13:58,2021:05:15 22:13:58,14.4.2,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,500,1/30,2.2,2.9 mm,32 mm,0.4692417529,
51874178539,2022:01:11 09:51:52,2022:01:11 09:51:52,2022:01:11 09:51:52,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/1021,1.8,4.0 mm,28 mm,8.880104257,2015 1511 2217 1330
52235966105,2022:07:22 13:25:13,2022:07:22 13:25:13,2022:07:22 13:25:13,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/716,1.8,4.0 mm,28 mm,8.746722601,
51872971427,2022:01:28 18:12:57,2022:01:28 18:12:57,2022:01:28 18:12:57,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,320,1/40,1.8,4.0 mm,28 mm,0.7354905873,
53134018634,2023:08:05 12:15:39,2023:08:05 12:15:39,2023:08:05 12:15:39,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/15,1.8,4.0 mm,28 mm,2.536666206,2015 1511 2217 1330
52244084443,2022:07:23 10:54:22,2022:07:23 10:54:22,2022:07:23 10:54:22,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/3436,1.8,4.0 mm,28 mm,10.58616999,2015 1511 2217 1330
50937117966,2021:02:08 15:50:33,2021:02:08 15:50:33,2021:02:08 15:50:33,13.4.1,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,1000,1/15,2.2,2.9 mm,32 mm,-2.893552018,
52394513509,2022:09:07 17:28:12,2022:09:07 17:28:12,2022:09:07 17:28:12,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/15,1.8,4.0 mm,28 mm,1.051096808,2015 1511 2217 1330
52088404882,2022:04:09 16:51:12,2022:04:09 16:51:12,2022:04:09 16:51:12,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/33,1.8,4.0 mm,28 mm,3.51956514,2015 1511 2217 1330
52612240557,2022:12:14 16:36:45,2022:12:14 16:36:45,2022:12:14 16:36:45,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/41,1.8,4.0 mm,28 mm,6.543915344,
52244232406,2022:07:24 13:08:57,2022:07:24 13:08:57,2022:07:24 13:08:57,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/18,1.8,4.0 mm,28 mm,2.48669004,2015 1511 2217 1330
51034482567,2021:03:13 12:10:40,2021:03:13 12:10:40,2021:03:13 12:10:40,14.4,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,2000,1/15,2.2,2.9 mm,32 mm,-4.423637626,
51872973117,2022:02:04 16:14:33,2022:02:04 16:14:33,2022:02:04 16:14:33,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,125,1/4,1.8,4.0 mm,28 mm,-1.670131885,2015 1511 2217 1330
52266519008,2022:08:05 19:24:29,2022:08:05 19:24:29,2022:08:05 19:24:29,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,32,1/30,1.8,4.0 mm,28 mm,3.641890527,2015 1511 2217 1330
52274807890,2022:08:09 08:04:26,2022:08:09 08:04:26,2022:08:09 08:04:26,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/941,1.8,4.0 mm,28 mm,8.958999816,2015 1511 2217 1330
53128197213,2023:04:22 11:20:42,2023:04:22 11:20:42,2023:04:22 11:20:42,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/558,1.8,4.0 mm,102 mm,7.883434301,2194 1042 746 747
52245711908,2022:07:24 19:45:00,2022:07:24 19:45:00,2022:07:24 19:45:00,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/1171,1.8,4.0 mm,28 mm,9.065993266,2015 1511 2217 1330
52406226615,2022:08:26 15:39:32,2022:08:26 15:39:32,2022:08:26 15:39:32,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,25,1/30,1.8,4.0 mm,28 mm,4.23160938,2015 1511 2217 1330
52242536197,2022:07:20 20:35:23,2022:07:20 20:35:23,2022:07:20 20:35:23,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,125,1/4,1.8,4.0 mm,28 mm,-1.925852316,2015 1511 2217 1330
51873816298,2022:01:22 18:56:16,2022:01:22 18:56:16,2022:01:22 18:56:16,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,125,1/4,1.8,4.0 mm,28 mm,-1.897579864,2015 1511 2217 1330
52137857892,2022:05:28 22:15:48,2022:05:28 22:15:48,2022:05:28 22:15:48,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,1250,1/5,1.8,4.0 mm,28 mm,-3.724744646,
51294959261,2021:06:05 16:56:59,2021:06:05 16:56:59,2021:06:05 16:56:59,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/40,1.8,4.0 mm,28 mm,4.783433373,2015 1511 2217 1330
53133801996,2023:08:04 13:54:01,2023:08:04 13:54:01,2023:08:04 13:54:01,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/17,1.8,4.0 mm,28 mm,2.571538857,2015 1511 2217 1330
53134005164,2023:07:09 10:02:30,2023:07:09 10:02:30,2023:07:09 10:02:30,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/17,1.8,4.0 mm,28 mm,2.618845121,2015 1511 2217 1330
53128252173,2023:08:11 20:39:32,2023:08:11 20:39:32,2023:08:11 20:39:32,16.1.2,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,2000,1/15,2.2,2.9 mm,32 mm,-2.961270802,
51424346051,2021:09:03 20:17:13,2021:09:03 20:17:13,2021:09:03 20:17:13,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,320,1/4,1.8,4.0 mm,28 mm,-3.69678949,2015 1511 2217 1330
52991866607,2023:03:01 15:37:44,2023:03:01 15:37:44,2023:03:01 15:37:44,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,200,1/60,1.8,4.0 mm,28 mm,1.91253012,2015 1511 2217 1330
50868795427,2020:12:23 09:41:16,2020:12:23 09:41:16,2020:12:23 09:41:16,13.4.1,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,2000,1/15,2.2,2.9 mm,32 mm,-3.36705408,
52621390044,2023:01:10 19:23:27,2023:01:10 19:23:27,2023:01:10 19:23:27,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/17,1.8,4.0 mm,28 mm,1.254280172,2015 1511 2217 1330
52418926731,2022:10:10 13:33:21,2022:10:10 13:33:21,2022:10:10 13:33:21,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,800,1/17,2.2,2.9 mm,32 mm,-1.353992629,
53125858299,2023:01:17 16:10:32,2023:01:17 16:10:32,2023:01:17 16:10:32,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/20,1.8,4.0 mm,28 mm,3.078364566,2015 1511 2217 1330
52244292286,2022:07:24 17:33:45,2022:07:24 17:33:45,2022:07:24 17:33:45,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/607,1.8,4.0 mm,28 mm,8.246010791,2015 1511 2217 1330
51874125719,2022:01:19 17:18:02,2022:01:19 17:18:02,2022:01:19 17:18:02,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,2000,1/15,1.8,4.0 mm,28 mm,-6.143230367,
51762481844,2021:10:09 21:00:49,2021:10:09 21:00:49,2021:10:09 21:00:49,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,200,1/4,1.8,4.0 mm,28 mm,-2.692730959,2015 1511 2217 1330
51873883393,2022:01:19 17:18:02,2022:01:19 17:18:02,2022:01:19 17:18:02,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,2000,1/15,1.8,4.0 mm,28 mm,-6.143230367,
53125873954,2023:04:13 08:31:20,2023:04:13 08:31:20,2023:04:13 08:31:20,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,32,1/120,1.8,4.0 mm,28 mm,5.75958589,2015 1511 2217 1330
51874574895,2022:01:19 17:18:02,2022:01:19 17:18:02,2022:01:19 17:18:02,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,2000,1/15,1.8,4.0 mm,28 mm,-6.143230367,
52410372289,2022:08:16 13:46:31,2022:08:16 13:46:31,2022:08:16 13:46:31,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/17,1.8,4.0 mm,28 mm,2.65281455,2015 1511 2217 1330
52471318585,2022:10:25 19:02:25,2022:10:25 19:02:25,2022:10:25 19:02:25,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,125,1/4,1.8,4.0 mm,28 mm,-1.379493022,2015 1511 2217 1330
52215319238,2022:07:13 18:29:02,2022:07:13 18:29:02,2022:07:13 18:29:02,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/5,1.8,4.0 mm,28 mm,-0.5936623906,2015 1511 2217 1330
53125072567,2023:08:16 06:46:40,2023:08:16 06:46:40,2023:08:16 06:46:40,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,1250,1/4,1.8,4.0 mm,28 mm,-5.550130634,2015 1511 2217 1330
51763012500,2021:09:23 09:16:47,2021:09:23 09:16:47,2021:09:23 09:16:47,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,64,1/15,1.8,4.0 mm,28 mm,1.939790376,2015 1511 2217 1330
52522329603,2022:05:28 21:48:19,2022:05:28 21:48:19,2022:05:28 21:48:19,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,400,1/5,1.8,4.0 mm,28 mm,-1.407237135,
51294198117,2021:07:05 21:06:48,2021:07:05 21:06:48,2021:07:05 21:06:48,14.6,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/4,1.8,4.0 mm,28 mm,-1.119541328,2015 1511 2217 1330
52405308207,2022:08:20 11:37:43,2022:08:20 11:37:43,2022:08:20 11:37:43,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/762,1.8,4.0 mm,36 mm,7.217853839,
52098086252,2022:03:14 14:18:59,2022:03:14 14:18:59,2022:03:14 14:18:59,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,1250,1/15,2.2,2.9 mm,32 mm,-2.874640805,
53232923566,2023:09:03 13:41:32,2023:09:03 13:41:32,2023:09:03 13:41:32,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/15,1.8,4.0 mm,28 mm,1.053173916,2015 1511 2217 1330
52977500749,2023:05:19 11:54:18,2023:05:19 11:54:18,2023:05:19 11:54:18,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,25,1/30,1.8,4.0 mm,28 mm,4.109742486,937 417 834 834
52992820100,2023:03:15 17:40:31,2023:03:15 17:40:31,2023:03:15 17:40:31,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/12,1.8,4.0 mm,28 mm,0.4681438531,2015 1511 2217 1330
50868517833,2021:01:10 17:49:24,2021:01:10 17:49:24,2021:01:10 17:49:24,13.4.1,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,2000,1/15,2.2,2.9 mm,32 mm,-4.023099651,
52434892577,2022:10:16 13:39:34,2022:10:16 13:39:34,2022:10:16 13:39:34,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,64,1/17,1.8,4.0 mm,28 mm,2.01785145,2015 1511 2217 1330
52094507808,2022:03:25 22:14:56,2022:03:25 22:14:56,2022:03:25 22:14:56,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,200,1/4,1.8,4.0 mm,50 mm,-2.706843143,2009 1508 2215 1327
51759264388,2021:12:11 17:42:42,2021:12:11 17:42:42,2021:12:11 17:42:42,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/24,1.8,4.0 mm,28 mm,3.224468529,2015 1511 2217 1330
52990057302,2023:04:19 10:48:19,2023:04:19 10:48:19,2023:04:19 10:48:19,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,50,1/15,1.8,4.0 mm,28 mm,1.747140843,2015 1511 2217 1330
51169486180,2021:05:07 16:12:13,2021:05:07 16:12:13,2021:05:07 16:12:13,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/2114,1.8,4.0 mm,28 mm,9.982839314,2015 1511 2217 1330
51799214256,2022:01:03 12:24:15,2022:01:03 12:24:15,2022:01:03 12:24:15,14.7.1,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,400,1/30,2.2,2.9 mm,32 mm,0.7866378963,
52222404838,2022:07:09 19:20:39,2022:07:09 19:20:39,2022:07:09 19:20:39,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,25,1/60,1.8,4.0 mm,47 mm,4.812801164,
52992935883,2023:02:23 14:18:23,2023:02:23 14:18:23,2023:02:23 14:18:23,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,25,1/30,1.8,4.0 mm,28 mm,4.142699043,2015 1511 2217 1330
51295144828,2021:06:05 16:57:24,2021:06:05 16:57:24,2021:06:05 16:57:24,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,64,1/120,1.8,4.0 mm,28 mm,4.657576424,2015 1511 2217 1330
51253215100,2021:05:15 22:13:58,2021:05:15 22:13:58,2021:05:15 22:13:58,14.4.2,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,500,1/30,2.2,2.9 mm,32 mm,0.4692417529,
53128239565,2023:08:08 15:49:16,2023:08:08 15:49:16,2023:08:08 15:49:16,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/15,1.8,4.0 mm,28 mm,1.058133933,2015 1511 2217 1330
52991937607,2023:01:23 19:50:23,2023:01:23 19:50:23,2023:01:23 19:50:23,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,125,1/4,1.8,4.0 mm,28 mm,-2.071192341,2015 1511 2217 1330
52134681287,2022:05:28 21:32:15,2022:05:28 21:32:15,2022:05:28 21:32:15,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,1000,1/5,1.8,4.0 mm,28 mm,-3.331434316,
51785742433,2021:12:25 19:43:33,2021:12:25 19:43:33,2021:12:25 19:43:33,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,800,1/4,1.8,4.0 mm,28 mm,-4.840284143,2015 1511 2217 1330
51034482567,2021:03:13 12:10:40,2021:03:13 12:10:40,2021:03:13 12:10:40,14.4,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,2000,1/15,2.2,2.9 mm,32 mm,-4.423637626,
51397616457,2021:07:30 13:24:38,2021:07:30 13:24:38,2021:07:30 13:24:38,14.6,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/12,1.8,4.0 mm,28 mm,0.6139225034,2015 1511 2217 1330
52470221167,2022:10:20 18:00:57,2022:10:20 18:00:57,2022:10:20 18:00:57,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,25,1/120,1.8,4.0 mm,108 mm,6.260907889,2005 1512 2208 1332
53131845433,2023:08:20 21:27:42,2023:08:20 21:27:42,2023:08:20 21:27:42,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,320,1/4,1.8,4.0 mm,28 mm,-3.463075125,2015 1511 2217 1330
51082080362,2021:03:27 10:51:17,2021:03:27 10:51:17,2021:03:27 10:51:17,14.4.1,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,2000,1/15,2.2,2.9 mm,32 mm,-4.36705408,
52493093127,2022:11:09 11:47:16,2022:11:09 11:47:16,2022:11:09 11:47:16,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/24,1.8,4.0 mm,28 mm,2.934609031,2015 1511 2217 1330
